Gene Symbol,Name,Entrez GeneId,Genome Location,Chr Band,Somatic,Germline,Tumour Types(Somatic),Tumour Types(Germline),Cancer Syndrome,Tissue Type,Molecular Genetics,Role in Cancer,Mutation Types,Translocation Partner,Other Germline Mut,Other Syndrome,Synonyms
AKT1,v-akt murine thymoma viral oncogene homolog 1,207,14:105236678-105258980,14q32.32,yes,,"breast, colorectal, ovarian, NSCLC",,,E,Dom,oncogene,Mis,,,,"AKT1,P31749,RAC-ALPHA,RAC,PRKBA,PKB-ALPHA,PKB,MGC99656,AKT,ENSG00000142208,207"
AKT2,v-akt murine thymoma viral oncogene homolog 2,208,19:40739779-40771174,19q13.1-q13.2,yes,,"ovarian, pancreatic",,,E,Dom,oncogene,A,,,,"PKBBETA,AKT2,208,ENSG00000105221,RAC-BETA,P31751,PRKBB"
ALDH2,aldehyde dehydrogenase 2 family (mitochondrial),217,12:112204787-112247379,12q24.2,yes,,leiomyoma,,,M,Dom,TSG,T,HMGA2,,,"ALDHI,ALDH2,217,ENSG00000111275,ALDH-E2,P05091,MGC1806,ALDM"
ALK,anaplastic lymphoma kinase (Ki-1),238,2:29416090-30143525,2p23,yes,yes,"ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour",neuroblastoma,familial neuroblastoma,"L, E, M",Dom,oncogene/fusion,"T, Mis, A","NPM1, TPM3, TFG, TPM4, ATIC, CLTC, MSN, RNF213, CARS, EML4, KIF5B, C2orf22, DCTN1, HIP1, TPR, RANBP2, PPFIBP1, SEC31A, STRN, VCL, C2orf44, KLC1",,,"CD246,ENSG00000171094,238,ALK,Q9UM73,TFG/ALK"
AMER1,APC membrane recruitment protein 1,139285,X:63405997-63413166,Xq11.2,yes,,Wilms tumour,,,O,Rec,TSG,"F, D, N, Mis",,,,"RP11-403E24_2,AMER1,139285,FAM123B,ENSG00000184675,FLJ39827,WTX"
APC,adenomatous polyposis of the colon gene,324,5:112090588-112179823,5q21,yes,yes,"colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS","colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS","adenomatous polyposis coli; Turcot syndrome","E, M, O",Rec,TSG,"D, Mis, N, F, S",,,,"DP2,324,APC,ENSG00000134982,P25054,FPC,GS,DP3,DP2_5"
APOBEC3B,apolipoprotein B mRNA editing enzyme catalytic subunit 3B,9582,22:39378459-39388450,22q13.1,,yes,,breast cancer,,E,Rec,oncogene/TSG,D,,,,"ARP4,9582,APOBEC3B,ENSG00000179750,DJ742C19_2,_phorbolin 3_,PHRBNL,FLJ21201,Q9UH17,bK150C2_2,APOBEC1L,ARCD3"
AR,Androgen Receptor,367,X:66764989-66943683,Xq12,yes,yes,prostate,,,E,Dom,oncogene,Mis,,yes,"Androgen insensitivity, Hypospadias 1, X-linked, Spinal and bulbar muscular atrophy of Kennedy","P10275,AR,367,ENSG00000169083,DHTR,SBMA,HUMARA,SMAX1,RP11-383C12_1,TFM,AIS,NR3C4,KD"
ARHGAP26,Rho GTPase activating protein 26,23092,5:142150327-142602011,5q31,yes,,"AML, MDS",,,L,Dom,TSG,"T, F, S",KMT2A,,,"KIAA0621,23092,ARHGAP26,ENSG00000145819,OPHN1L1,OPHN1L,GRAF,FLJ42530"
ARHGEF12,RHO guanine nucleotide exchange factor (GEF) 12 (LARG),23365,11:120207953-120355786,11q23.3,yes,,AML,,,L,Dom,TSG,T,KMT2A,,,"Q9NZN5,23365,ARHGEF12,ENSG00000196914,KIAA0382,LARG,DKFZp686O2372,PRO2792"
ARID1A,AT rich interactive domain 1A (SWI-like),8289,1:27022895-27107247,1p35.3,yes,,"clear cell ovarian carcinoma, RCC, breast",,,E,Rec,TSG,"Mis, N, F, S, D, T",MAST2,,,"BAF250,ARID1A,8289,ENSG00000117713,SMARCF1,C1orf4,BM029,B120,RP1-50O24_1,P270,BAF250a"
ARID1B,AT rich interactive domain 1B,57492,6:157099238-157529025,6q25.1,yes,,"breast, hepatocellular carcinoma",,,E,Rec,TSG,"Mis, F, N, O",,,,"6A3-5,57492,ARID1B,ENSG00000049618,p250R,KIAA1235,ELD/OSA1,DAN15,BRIGHT,BAF250b"
ARID2,AT rich interactive domain 2,196528,12:46123620-46298861,12q12,yes,,hepatocellular carcinoma,,,E,Rec,TSG,"N, S, F",,,,"ENSG00000189079,196528,ARID2,Q68CP9,p200,KIAA1557,FLJ30619,DKFZp779P0222,DKFZp686G052,BAF200"
ARNT,aryl hydrocarbon receptor nuclear translocator,405,1:150784497-150849043,1q21,yes,,AML,,,L,Dom,oncogene/TSG,T,ETV6,,,"HIF1BETA,405,ARNT,ENSG00000143437,P27540,HIF-1beta,HIF1B,TANGO"
ASPSCR1,"alveolar soft part sarcoma chromosome region, candidate 1",79058,17:79935523-79975198,17q25,yes,,alveolar soft part sarcoma,,,M,Dom,oncogene,T,TFE3,,,"Q9BZE9,79058,ASPSCR1,ENSG00000169696"
ASXL1,additional sex combs like 1,171023,20:30946579-31025141,20q11.1,yes,,"MDS, CMML",,,L,Rec,TSG,"F, N, Mis",,yes,Bohring-Opitz syndrome,"ENSG00000171456,171023,ASXL1,Q8IXJ9,MGC71111,MGC117280,KIAA0978"
ATF1,activating transcription factor 1,466,12:51173929-51213562,12q13,yes,,"malignant melanoma of soft parts, angiomatoid fibrous histiocytoma",,,"E, M",Dom,,T,"EWSR1, FUS",,,"TREB36,ATF1,466,ENSG00000123268,P18846"
ATIC,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,471,2:216176866-216214378,2q35,yes,,ALCL,,,L,Dom,oncogene,T,ALK,,,"IMPCHASE,471,ATIC,ENSG00000138363,AICARFT,P31939,PURH"
ATM,ataxia telangiectasia mutated,472,11:108098352-108236235,11q22.3,yes,yes,T-PLL,"leukaemia, lymphoma, medulloblastoma, glioma",ataxia-telangiectasia,"L, O",Rec,TSG,"D, Mis, N, F, S",,,,"TELO1,ATM,472,ENSG00000149311,TEL1,ATD,ATE,DKFZp781A0353,AT1,Q13315,MGC74674,ATDC,ATC,ATA"
ATP1A1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",476,1:116916134-116947066,1p21,yes,,adrenal aldosterone producing adenoma,,,E,Dom,oncogene/TSG,"Mis, O",,,,"ATP1A1,P05023,MGC51750,MGC3285,ENSG00000163399,476"
ATP2B3,"ATPase, Ca++ transporting, plasma membrane 3",492,X:152801706-152845461,Xq28,yes,,adrenal aldosterone producing adenoma,,,E,Dom,TSG,O,,,,"PMCA3,492,ATP2B3,ENSG00000067842"
ATR,ATR serine/threonine kinase,545,3:142168271-142297546,3q23,yes,yes,"endometrial, gastric, epithelial ovarian, myeloma",oropharyngeal,familial cutaneous telangiectasia and cancer syndrome,"E; L",Dom,TSG,"F; Mis",,yes,Seckel syndrome 1,"Q13535,ATR,545,ENSG00000175054,MEC1,SCKL,SCKL1,FRP1"
ATRX,alpha thalassemia/mental retardation syndrome X-linked,546,X:76763829-77041487,Xq21.1,yes,,"pancreatic neuroendocrine tumours, paediatric GBM",,,E,Rec,TSG,"Mis, F, N",,yes,ATR-X (alpha thalassemia/mental retardation) syndrome,"ATRX,P46100,ZNF-HX,XNP,XH2,SHS,SFM1,RAD54,MRXHF1,MGC2094,ATR2,546"
AXIN1,axin 1,8312,16:338122-397025,16p13.3,yes,,"colorectal, endometrial, prostate, hepatocellular carcinoma, hepatoblastoma, sporadic medulloblastoma",,,"E, O",Rec,TSG,"D, Mis, N, F, S",,,,"LA16c-314G4_3,8312,AXIN1,ENSG00000103126,O15169,AXIN,MGC52315"
AXIN2,axin 2,8313,17:63526094-63554738,17q24.1,yes,yes,"colorectal carcinoma, stomach carcinoma, hepatocellular carcinoma",colorectal carcinoma,oligodontia-colorectal cancer syndrome,E,Rec,TSG,"Mis, F, N",,,,"AXIL,8313,AXIN2,ENSG00000168646,MGC126582,DKFZp781B0869"
B2M,beta-2-microglobulin,567,15:45003745-45008540,15q21.1,yes,,"DLBCL, melanoma, colorectal adenocarcinoma",,,"E, L",Rec,TSG,"Mis, N, F",,yes,Immunodeficiency 43,"P61769,567,B2M,ENSG00000166710"
BAP1,BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase),8314,3:52436304-52443894,3p21.31-p21.2,yes,yes,"uveal melanoma, breast, NSCLC, RCC","mesothelioma, uveal melanoma",,E,Rec,TSG,"N, Mis, F, S, O",,,,"DKFZp686N04275,8314,BAP1,ENSG00000163930,Q92560,KIAA0272,hucep-6,HUCEP-13,FLJ37180,FLJ35406"
BCL10,B-cell CLL/lymphoma 10,8915,1:85733310-85742035,1p22,yes,,MALT,,,L,Dom,TSG/fusion,T,IGH,,,"CIPER,BCL10,8915,ENSG00000142867,c-E10,CARMEN,mE10,CLAP"
BCL11A,B-cell CLL/lymphoma 11A,53335,2:60687539-60780405,2p13,yes,,B-CLL,,,L,Dom,oncogene,T,IGH,,,"BCL11A-L,53335,BCL11A,ENSG00000119866,FLJ34997,CTIP1,BCL11A-S,BCL11A-XL,KIAA1809,Q9H165,EVI9,FLJ10173"
BCL11B,B-cell CLL/lymphoma 11B  (CTIP2),64919,14:99640488-99737555,14q32.1,yes,,T-ALL,,,L,Dom,oncogene/TSG,T,TLX3,,,"CTIP-2,BCL11B,64919,ENSG00000127152,CTIP2,hRIT1-alpha,Q9C0K0"
BCL2,B-cell CLL/lymphoma 2,596,18:60795858-60985899,18q21.3,yes,,"NHL, CLL",,,L,Dom,oncogene,T,IGH,,,"Bcl-2,596,BCL2,ENSG00000171791"
BCL3,B-cell CLL/lymphoma 3,602,19:45252048-45262872,19q13,yes,,CLL,,,L,Dom,oncogene,T,IGH,,,"P20749,602,BCL3,ENSG00000069399,D19S37,BCL4"
BCL5,B-cell CLL/lymphoma 5,603,17:-,17q22,yes,,CLL,,,L,Dom,oncogene,T,MYC,,,
BCL6,B-cell CLL/lymphoma 6,604,3:187440246-187451481,3q27,yes,,"NHL, CLL",,,L,Dom,oncogene,"T, Mis","IG loci, ZNFN1A1, LCP1, PIM1, TFRC, CIITA, NACA, HSPCB, HSP90AA1, HIST1H4I, IL21R,  POU2AF1, RHOH, EIF4A2, SRSF3",,,"BCL5,603,BCL6,604,ENSG00000113916,ZBTB27,P41182,LAZ3,BCL6A,ZNF51"
BCL7A,B-cell CLL/lymphoma 7A,605,12:122459998-122497069,12q24.1,yes,,BNHL,,,L,Dom,oncogene,T,MYC,,,"BCL7,605,BCL7A,ENSG00000110987"
BCL9,B-cell CLL/lymphoma 9,607,1:147083636-147094332,1q21,yes,,B-ALL,,,L,Dom,oncogene,T,"IGH, IGL",,,"LGS,BCL9,607,ENSG00000116128,MGC131591"
BCL9L,B-cell CLL/lymphoma 9-like,283149,11:118769124-118780648,11q23.3,yes,,"colorectal cancer, endometrial carcinoma, gastric cancer",,,E,,oncogene/TSG,"Mis, F",,,,"BCL9-2,BCL9L,283149,ENSG00000186174,DLNB11"
BCOR,BCL6 corepressor,54880,X:39911362-39937182,Xp11.4,yes,,"retinoblastoma, AML, APL (translocation)",,,,Rec,TSG,"F, N, S, T",RARA,yes,Oculo-facio-cardio-dental genetic,"ANOP2,BCOR,54880,ENSG00000183337,MAA2,MCOPS2,FLJ38041,KIAA1575,MGC131961,FLJ20285,MGC71031"
BCORL1,BCL6 corepressor-like 1,63035,X:129139208-129190111,Xq25-q26.1,yes,,"AML, HNSCC",,,"E, L",,oncogene/TSG,"Mis, N, F",,,,"ENSG00000085185,63035,BCORL1,FLJ11362,RP3-510O21_1,B930011H20Rik"
BCR,breakpoint cluster region,613,22:23523148-23657709,22q11.21,yes,,"CML, ALL, AML",,,L,Dom,oncogene,T,"ABL1,  FGFR1, JAK2",,,"FLJ16453,613,BCR,ENSG00000186716,BCR1,D22S662,D22S11,CML,P11274,PHL,ALL"
BIRC3,baculoviral IAP repeat-containing 3,330,11:102195241-102207833,11q22,yes,,"CLL, MALT, MCL, MM",,,L,Dom,oncogene/TSG,"D, F, N, T, Mis",MALT1,,,"AIP1,BIRC3,330,ENSG00000023445,HIAP1,Q13489,MIHC,CIAP2,API2,cIAP2,MALT2,hiap-1,RNF49,HAIP1"
BLM,Bloom Syndrome,641,15:91290623-91358509,15q26.1,,yes,,"leukaemia, lymphoma, skin squamous cell, other tumour types",Bloom syndrome,"L, E",Rec,TSG,"Mis, N, F",,,,"MGC131620,641,BLM,ENSG00000197299,MGC131618,RECQ2,RECQL2,RECQL3,MGC126616,BS"
BMPR1A,"bone morphogenetic protein receptor, type IA",657,10:88635776-88683476,10q22.3,,yes,,gastrointestinal polyps,juvenile polyposis,E,Rec,oncogene/TSG,"Mis, N, F",,,,"ACVRLK3,657,BMPR1A,ENSG00000107779,P36894,ALK3,CD292"
BRAF,v-raf murine sarcoma viral oncogene homolog B1,673,7:140434397-140624503,7q34,yes,,"melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric",,,"E, O",Dom,oncogene/fusion,"Mis, T, O","AKAP9, KIAA1549, CEP88, LSM14A, SND1, FCHSD1, SLC45A3, FAM131B, RNF130, CLCN6, MKRN1, GNAI1, AGTRAP",yes,Cardio-facio-cutaneous syndrome,"MGC126806,673,BRAF,ENSG00000157764,MGC138284,RAFB1,P15056,B-raf 1,BRAF1,B-raf1"
BRCA1,familial breast/ovarian cancer gene 1,672,17:41197695-41276113,17q21,yes,yes,ovarian,"breast, ovarian",hereditary breast/ovarian cancer,E,Rec,TSG,"D, Mis, N, F, S",,,,"BRCAI,BRCA1,672,ENSG00000012048,IRIS,BRCC1,RNF53,PSCP"
BRCA2,familial breast/ovarian cancer gene 2,675,13:32890598-32972907,13q12,yes,yes,"breast, ovarian, pancreatic","breast, ovarian, pancreatic, leukaemia  (FANCB, FANCD1)",hereditary breast/ovarian cancer,"L, E",Rec,TSG,"D, Mis, N, F, S",,,,"FAD,675,BRCA2,ENSG00000139618,FACD,FAD1,FANCD,FANCD1,BRCC2,RP11-298P3_4"
BRD3,bromodomain containing 3,8019,9:136898712-136918599,9q34,yes,,lethal midline carcinoma of young people,,,E,Dom,oncogene,T,NUTM1,,,"KIAA0043,8019,BRD3,ENSG00000169925,Q15059,ORFX,RING3L"
BRD4,bromodomain containing 4,23476,19:15360091-15383910,19p13.1,yes,,lethal midline carcinoma of young people,,,E,Dom,oncogene,T,NUTM1,,,"O60885,23476,BRD4,ENSG00000141867,HUNKI,CAP,MCAP"
BRIP1,BRCA1 interacting protein C-terminal helicase 1,83990,17:59760657-59938900,17q22,,yes,,"AML, leukaemia, breast","Fanconi anaemia J, breast cancer susceptiblity","L, E",Rec,TSG,"F, N, Mis",,,,"MGC126521,BRIP1,83990,ENSG00000136492,FANCJ,FLJ90232,Q9BX63,MGC126523,OF"
BTG1,"B-cell translocation gene 1, anti-proliferative",694,12:92537856-92539311,12q22,yes,,B-CLL,,,L,Dom,TSG,T,MYC,,,"P62324,BTG1,694,ENSG00000133639"
BTK,Bruton agammaglobulinemia tyrosine kinase,695,X:100604873-100630272,Xq21.33-q22,yes,,"CLL, mantle cell lymphoma",,,L,Dom,oncogene/TSG,Mis,,yes,agammaglobulinemia,"AGMX1,BTK,695,ENSG00000010671,XLA,IMD1,RP1-164F3_2,MGC126262,BPK,ATK,MGC126261,Q06187,AT,PSCTK1"
BUB1B,BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast),701,15:40453422-40512960,15q15,,yes,,rhabdomyosarcoma,mosaic variegated aneuploidy,M,Rec,TSG,"Mis, N, F, S",,,,"BUBR1,BUB1B,701,ENSG00000156970,SSK1,BUB1beta,MAD3L,hBUBR1,Bub1A,O60566"
C12orf9,chromosome 12 open reading frame 9,93669,12:-,12q14.3,yes,,lipoma,,,M,Dom,,T,LPP,,,
C15orf65,chromosome 15 open reading frame 65,145788,15:-,15q21.3,yes,,"PMBL, Hodgkin lymphoma",,,L,Dom,,T,CIITA,,,
C2orf44,chromosome 2 open reading frame 44,80304,2:24253803-24262364,2p23.3,yes,,colorectal,,,E,Dom,oncogene,T,ALK,,,"FLJ21945,80304,C2orf44,ENSG00000163026,PP384"
CACNA1D,"calcium channel, voltage-dependent, L type, alpha 1D subunit",776,3:53529194-53845433,3p14.3,yes,,adrenal aldosterone producing adenoma,,,E,Dom,oncogene,Mis,,yes,"Syndrome featuring primary aldosteronism, seizures and neuromuscular disease.","CACNA1D,CCHL1A2,Cav1_3,CACNL1A2,CACN4,CACH3,ENSG00000157388,776"
CALR,calreticulin,811,19:13049494-13054727,19p13.3-p13.2,yes,,"MPN, MDS",,,L,Dom,oncogene,"F, Mis",,,,"ENSG00000179218,811,CALR,P27797,SSA,RO,FLJ26680,cC1qR"
CAMTA1,calmodulin binding transcription activator 1,23261,1:6845591-7826551,1p36.31-p36.23,yes,,epithelioid haemangioendothelioma,,,M,Dom,TSG,T,WWTR1,,,"ENSG00000171735,23261,CAMTA1,Q9Y6Y1,KIAA0833"
CANT1,calcium activated nucleotidase 1,124583,17:76989632-76993704,17q25,yes,,prostate,,,E,Dom,oncogene,T,ETV4,,,"ENSG00000171302,124583,CANT1,Q8WVQ1,SHAPY,SCAN-1"
CARD11,"caspase recruitment domain family, member 11",84433,7:2946272-2998140,7p22,yes,,DLBCL,,,L,Dom,oncogene,Mis,,,,"BIMP3,84433,CARD11,ENSG00000198286,CARMA1,MGC133069,Q9BXL7"
CARS,cysteinyl-tRNA synthetase,833,11:3022344-3078597,11p15.5,yes,,ALCL,,,L,Dom,TSG/fusion,T,ALK,,,"P49589,CARS,833,ENSG00000110619"
CASC5,cancer susceptibility candidate 5,57082,15:40895131-40947175,15q14,yes,,AML,,,L,Dom,,T,KMT2A,,,"AF15Q14,CASC5,57082,ENSG00000137812,D40,Q8NG31"
CASP8,"caspase 8, apoptosis-related cysteine peptidase",841,2:202131210-202151317,2q33-q34,yes,,"hepatocellular, oral squamous cell, breast",,,E,Rec,TSG,"N, S, F",,,,"ALPS2B,CASP8,841,ENSG00000064012,MGC78473,CAP4,MACH,MCH5,FLICE"
CBFA2T3,"core-binding factor, runt domain, alpha subunit 2; translocated to, 3 (MTG-16)",863,16:88943384-89043215,16q24,yes,,AML,,,L,Dom,,T,"RUNX1, GLIS2",,,"ETO2,CBFA2T3,863,ENSG00000129993,ZMYND4,MTGR2,MTG16"
CBFB,"core-binding factor, beta subunit",865,16:67063311-67132635,16q22,yes,,AML,,,L,Dom,TSG,T,MYH11,,,"PEBP2B,865,CBFB,ENSG00000067955,Q13951"
CBL,Cas-Br-M (murine) ecotropic retroviral transforming,867,11:119077128-119170491,11q23.3,yes,,"AML, JMML, MDS",,,L,Dom/Rec,oncogene/TSG,"T, Mis, S, O",KMT2A,,,"RNF55,867,CBL,ENSG00000110395,C-CBL,CBL2"
CBLB,Cas-Br-M (murine) ecotropic retroviral transforming sequence b,868,3:105377814-105586421,3q13.11,yes,,AML,,,L,Rec,TSG,"Mis, S",,,,"DKFZp686J10223,868,CBLB,ENSG00000114423,Nbla00127,RNF56,FLJ41152,FLJ36865,DKFZp779F1443,DKFZp779A0729"
CBLC,Cas-Br-M (murine) ecotropic retroviral transforming sequence c,23624,19:45281189-45303700,19q13.2,yes,,AML,,,L,Rec,oncogene/TSG,M,,,,"CBL-3,23624,CBLC,ENSG00000142273,RNF57,Q9ULV8,CBL-SL"
CCDC6,coiled-coil domain containing 6,8030,10:61552675-61666182,10q21,yes,,"papillary thyroid, CML, NSCLC",,,E,Dom,TSG,T,"RET, PDGFRB",,,"D10S170,8030,CCDC6,ENSG00000108091,Q16204,TPC,H4,TST1,PTC"
CCNB1IP1,"cyclin B1 interacting protein 1, E3 ubiquitin protein ligase",57820,14:20779709-20784682,14q11.2,yes,,leiomyoma,,,M,Dom,TSG,T,HMGA2,,,"C14orf18,CCNB1IP1,57820,ENSG00000100814,Q9NPC3,HEI10"
CCND1,cyclin D1,595,11:69456082-69466050,11q13,yes,,"CLL, B-ALL, breast",,,"L, E",Dom,oncogene,T,"IGH, FSTL3",,,"BCL1,595,CCND1,ENSG00000110092,PRAD1,U21B31,D11S287E"
CCND2,cyclin D2,894,12:4383207-4409175,12p13,yes,,"NHL,CLL",,,L,Dom,oncogene,T,IGL,,,"KIAK0002,894,CCND2,ENSG00000118971,P30279,MGC102758"
CCND3,cyclin D3,896,6:41903678-41909387,6p21,yes,,MM,,,L,Dom,oncogene,T,IGH,,,"P30281,896,CCND3,ENSG00000112576"
CCNE1,cyclin E1,898,19:30303463-30314684,19q12,yes,,serous ovarian,,,E,Dom,oncogene,A,,,,"CCNE,898,CCNE1,ENSG00000105173,P24864"
CD274,CD274 molecule,29126,9:5456114-5467862,9p24,yes,,"PMBL, Hodgkin lymphoma",,,L,Dom,TSG,T,CIITA,,,"PDL1,CD274,29126,ENSG00000120217,PDCD1L1,PD-L1,MGC142296,PDCD1LG1,MGC142294,B7H1,Q9NZQ7,B7-H"
CD74,"CD74 molecule, major histocompatibility complex, class II invariant chain",972,5:149782147-149792312,5q32,yes,,NSCLC,,,E,Dom,oncogene,T,"ROS1, NRG1",,,"ENSG00000019582,972,CD74,protein 41,Ia-GAMMA,HLADG,DHLAG"
CD79A,"CD79a molecule, immunoglobulin-associated alpha",973,19:42381375-42385047,19q13.2,yes,,"DLBCL, WM",,,L,Dom,oncogene,S,,yes,Agammaglobulinaemia,"ENSG00000105369,973,CD79A,P11912,MB-1,IGA"
CD79B,"CD79b molecule, immunoglobulin-associated beta",974,17:62006586-62009621,17q23,yes,,"DLBCL, WM",,,L,Dom,oncogene,"Mis, S",,yes,Agammaglobulinaemia,"ENSG00000007312,974,CD79B,P40259,IGB,B29"
CDC73,cell division cycle 73,79577,1:193091331-193219842,1q21-q31,yes,yes,parathyroid adenoma,"parathyroid adenoma, multiple ossifying jaw fibroma",hyperparathyroidism-jaw tumour syndrome,"E, M",Rec,TSG,"Mis, N, F",,,,"HRPT2,79577,CDC73,ENSG00000134371,HPT-JT,Q6P1J9,FLJ23316,C1orf28"
CDH1,"cadherin 1, type 1, E-cadherin (epithelial) (ECAD)",999,16:68771319-68867402,16q22.1,yes,yes,"lobular breast, gastric",gastric,familial gastric carcinoma,E,Rec,TSG,"Mis, N, F, S",,,,"uvomorulin,999,P12830,CDH1,ENSG00000039068,CDHE,Arc-1,UVO,LCAM,CD324,ECAD"
CDH11,"cadherin 11, type 2, OB-cadherin (osteoblast)",1009,16:64981506-65038772,16q22.1,yes,,aneurysmal bone cyst,,,M,Dom,TSG,T,USP6,,,"OB,1009,CDH11,ENSG00000140937,CAD11,P55287"
CDK12,cyclin-dependent kinase 12,51755,17:37618325-37687569,17q12,yes,,serous ovarian,,,E,Rec,TSG,"Mis, N, F",,,,"KIAA0904,CRKRS,51755,CDK12,ENSG00000167258,CRK7,CRKR,Q9NYV4"
CDK4,cyclin-dependent kinase 4,1019,12:58142308-58145500,12q14,,yes,,melanoma,familial malignant melanoma,E,Dom,oncogene,Mis,,,,"PSK-J3,1019,CDK4,ENSG00000135446,MGC14458,CMM3,P11802"
CDK6,cyclin-dependent kinase 6,1021,7:92244454-92462637,7q21-q22,yes,,ALL,,,L,Dom,oncogene,T,MLLT10,,,"MGC59692,CDK6,1021,Q00534,ENSG00000105810,PLSTIRE"
CDKN1B,"cyclin-dependent kinase inhibitor 1B (p27, Kip1)",1027,12:12870774-12871880,12p13.1-p12,yes,yes,"breast, small intestine neuroendocrine tumours","pituitary, parathyroid",multiple endocrine neoplasia type IV,E,Rec,TSG,F,,,,"CDKN4,1027,CDKN1B,ENSG00000111276,MEN4,P27KIP1,P46527,MEN1B,KIP1"
CDKN2A,cyclin-dependent kinase inhibitor 2A (p16(INK4a)) gene,1029,9:21968228-21974826,9p21,yes,yes,"melanoma, multiple other tumour types","melanoma, pancreatic",familial malignant melanoma,"L, E, M, O",Rec,TSG,"D, Mis, N, F, S",,,,"CDK4I,CDKN2A,1029,ENSG00000147889,P42771,p14,CMM2,ARF,TP16,p16,MTS1,p19,p16INK4a,INK4a,CDKN2,p16INK4,p14ARF,MLM,INK4"
CDKN2A(p14),cyclin-dependent kinase inhibitor 2A--  p14ARF protein,1029,9:21971002-21994453,9p21,yes,yes,"melanoma, multiple other tumour types","melanoma, pancreatic",familial malignant melanoma,"L, E, M, O",Rec,,"D, S",,,,"CDKN2a(p14),CDKN2A(p14),Q8N726,TP16,p19,p16INK4a,p16INK4,p16,p14ARF,p14,MTS1,MLM,INK4a,INK4,CMM2,CDKN2,CDK4I,ARF,ENSG00000147889,1029"
